"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url","emphasizedKeywords/6","emphasizedKeywords/7"
"DE","DESKTOP","google.de",,,"1","5","""Schäbigkeitswettbewerb"" - Lindner attackiert die Union site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Sch%C3%A4bigkeitswettbewerb%22+-+Lindner+attackiert+die+Union+site%3Asueddeutsche.de&num=5","4","2022-07-11T12:00:00.000Z","Schäbigkeitswettbewerb"" - Lindner attackiert die Union. Trotz Nachbesserungen der Bundesregierung wollen die Christdemokraten offenbar bei ...","https://www.sueddeutsche.de › ... › Bundesregierung","Schäbigkeitswettbewerb","Lindner attackiert die Union",,,,,"2","Bürgergeld: Einigung von Ampelparteien und Union nicht ...","organic","https://www.sueddeutsche.de/politik/buergergeld-merz-koalition-1.5688601",,
"DE","DESKTOP","google.de",,,"1","5","""Schäbigkeitswettbewerb"" - Lindner attackiert die Union site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Sch%C3%A4bigkeitswettbewerb%22+-+Lindner+attackiert+die+Union+site%3Asueddeutsche.de&num=5","4",,"Bürgergeld ""Schäbigkeitswettbewerb"" - Lindner attackiert die Union. SZ; Politik; Arbeit und Soziales. Trotz Nachbesserungen der Bundesregierung wollen die ...","https://www.sueddeutsche.de › Schlagzeilen","Schäbigkeitswettbewerb","Lindner attackiert die Union",,,,,"3","Archiv – Politik Nachrichten – 2022 – Sueddeutsche.de -","organic","https://www.sueddeutsche.de/archiv/politik/2022/page/90",,
"DE","DESKTOP","google.de",,,"1","5","""Schäbigkeitswettbewerb"" - Lindner attackiert die Union site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Sch%C3%A4bigkeitswettbewerb%22+-+Lindner+attackiert+die+Union+site%3Asueddeutsche.de&num=5","4",,"IMAGO_IMAGO_ST_1102_22280006_0185708526_20221102223301. Bürgergeld ""Schäbigkeitswettbewerb"" - Lindner attackiert die Union. SZ; Politik; Arbeit und Soziales.","https://www.sueddeutsche.de › Schlagzeilen","Schäbigkeitswettbewerb","Lindner attackiert die Union",,,,,"4","Archiv – Politik Nachrichten – November 2022","organic","https://www.sueddeutsche.de/archiv/politik/2022/11/page/42",,
"DE","DESKTOP","google.de",,,"1","5","Kompromiss zu Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kompromiss+zu+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1150","2022-11-14T12:00:00.000Z","Im Einkommensbereich zwischen 520 Euro (das ist die neue Minijob-Grenze) bis 1000 Euro werden künftig nur noch 70 Prozent angerechnet. Ein ...","https://www.sueddeutsche.de › Politik › Bundesregierung",,,,,,,"1","Bürgergeld: Worüber gestritten wird und wo ein ...","organic","https://www.sueddeutsche.de/politik/buergergeld-hartz-iv-heil-bundesrat-1.5695450",,
"DE","DESKTOP","google.de",,,"1","5","Kompromiss zu Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kompromiss+zu+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1150","2022-04-11T12:00:00.000Z","Vom Bürgergeld zur Grundsicherung? Wie die CDU von Friedrich Merz versucht, die Sozialpolitik aufzuweichen.","https://www.sueddeutsche.de › Politik › Bürgergeld","Bürgergeld",,,,,,"2","Bürgergeld - Kompromiss mit Verschärfungen - Politik","organic","https://www.sueddeutsche.de/politik/buergergeld-kompromiss-mit-verschaerfungen-1.5687487",,
"DE","DESKTOP","google.de",,,"1","5","Kompromiss zu Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kompromiss+zu+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1150","2024-06-05T12:00:00.000Z","Die Gehälter von mehr als 50 000 Beschäftigten könnten deutlich steigen - vorausgesetzt, sie stimmen dem Kompromiss in einer Befragung zu.","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Kompromiss",,,,,,"3","Bürgergeld senkt Anreiz zu arbeiten: Folgen für politische ...","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-anreiz-arbeit-streit-ampel-union-1.6972179",,
"DE","DESKTOP","google.de",,,"1","5","Kompromiss zu Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kompromiss+zu+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1150","2022-11-22T12:00:00.000Z","Das Bürgergeld kann zum 1. Januar kommen. Das ist eine gute Nachricht; der Kompromiss, den Ampel-Koalitionäre und Union am Dienstag vorgestellt ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Bürgergeld","Kompromiss",,,,,"4","Bürgergeld-Kompromiss: CDU-Chef Merz nutzte den ...","organic","https://www.sueddeutsche.de/meinung/buergergeld-hartz-iv-sozialreform-ampel-bundesregierung-gruene-vertrauenszeit-schonvermoegen-cdu-friedrich-merz-1.5701132",,
"DE","DESKTOP","google.de",,,"1","5","Kompromiss zu Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kompromiss+zu+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1150","2022-11-23T12:00:00.000Z","Ein Modell, das arbeitsfähigen Menschen zu wenig dabei abverlangt, wieder in Arbeit zu kommen, fällt bei der Mehrheit der Bürger offenbar durch.","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"5","Bürgergeld: ein überfälliger Kompromiss - Meinung","organic","https://www.sueddeutsche.de/meinung/buergergeld-hartz-iv-arbeitslosigkeit-1.5702007",,
"DE","DESKTOP","google.de",,,"1","5","Söder: ""Bürgergeld geht einfach in die falsche Richtung"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=S%C3%B6der%3A+%22B%C3%BCrgergeld+geht+einfach+in+die+falsche+Richtung%22+site%3Asueddeutsche.de&num=5","5","2022-10-31T12:00:00.000Z","Dieses Bürgergeld geht einfach in die falsche Richtung"", so Söder, der soziale Verwerfungen bei Menschen in unteren Einkommensgruppen ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Bürgergeld geht einfach in die falsche Richtung","Söder",,,,,"1","Söder: Bürgergeld ""geht einfach in die falsche Richtung""","organic","https://www.sueddeutsche.de/politik/buergergeld-hart-iv-reform-soeder-1.5684702",,
"DE","DESKTOP","google.de",,,"1","5","Söder: ""Bürgergeld geht einfach in die falsche Richtung"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=S%C3%B6der%3A+%22B%C3%BCrgergeld+geht+einfach+in+die+falsche+Richtung%22+site%3Asueddeutsche.de&num=5","5",,"Söder: ""Bürgergeld geht einfach in die falsche Richtung"". Hartz IV soll eigentlich zum neuen Jahr abgelöst werden. Doch Verbände und Koalitionspartner ...","https://www.sueddeutsche.de › thema › Hartz_IV","Söder","Bürgergeld geht einfach in die falsche Richtung",,,,,"2","Hartz IV - Die umstrittene Arbeitsmarktreform","organic","https://www.sueddeutsche.de/thema/Hartz_IV",,
"DE","DESKTOP","google.de",,,"1","5","Söder: ""Bürgergeld geht einfach in die falsche Richtung"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=S%C3%B6der%3A+%22B%C3%BCrgergeld+geht+einfach+in+die+falsche+Richtung%22+site%3Asueddeutsche.de&num=5","5","2022-07-11T12:00:00.000Z","Söder: ""Bürgergeld geht einfach in die falsche Richtung"". Hartz IV soll eigentlich zum neuen Jahr abgelöst werden. Doch Verbände und ...","https://www.sueddeutsche.de › ... › Bundesregierung","Söder","Bürgergeld geht einfach in die falsche Richtung",,,,,"3","Bürgergeld: Einigung von Ampelparteien und Union nicht ...","organic","https://www.sueddeutsche.de/politik/buergergeld-merz-koalition-1.5688601",,
"DE","DESKTOP","google.de",,,"1","5","Söder: ""Bürgergeld geht einfach in die falsche Richtung"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=S%C3%B6der%3A+%22B%C3%BCrgergeld+geht+einfach+in+die+falsche+Richtung%22+site%3Asueddeutsche.de&num=5","5",,"Söder: ""Bürgergeld geht einfach in die falsche Richtung"". Hartz IV soll eigentlich zum neuen Jahr abgelöst werden. Doch Verbände und Koalitionspartner ...","https://www.sueddeutsche.de › thema › Kevin_Kühnert","Söder","Bürgergeld geht einfach in die falsche Richtung",,,,,"4","Kevin Kühnert - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Kevin_K%C3%BChnert",,
"DE","DESKTOP","google.de",,,"1","5","FDP bringt Kompromiss beim Bürgergeld ins Spiel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+bringt+Kompromiss+beim+B%C3%BCrgergeld+ins+Spiel+site%3Asueddeutsche.de&num=5","702","2022-11-15T12:00:00.000Z","Nach der gescheiterten Verabschiedung des Bürgergelds hat die FDP erneut Signale für einen möglichen Kompromiss zwischen Ampelkoalition und der ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","FDP","Kompromiss",,,,,"1","Bürgergeld: FDP bringt nach Bundesrat-Scheitern ...","organic","https://www.sueddeutsche.de/politik/buergergeld-fdp-kompromiss-bundesrat-1.5696044",,
"DE","DESKTOP","google.de",,,"1","5","FDP bringt Kompromiss beim Bürgergeld ins Spiel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+bringt+Kompromiss+beim+B%C3%BCrgergeld+ins+Spiel+site%3Asueddeutsche.de&num=5","702","2022-11-15T12:00:00.000Z","Bürgergeld sendet die FDP Kompromisssignale an die Union. ""Es bringt ja nichts, wenn alle auf dem Baum bleiben"", sagte FDP-Fraktionschef ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Bürgergeld","FDP Kompromisssignale","bringt","FDP",,,"2","Bürgergeld: FDP auf Kompromisskurs - Rote Linien aus ...","organic","https://www.sueddeutsche.de/wirtschaft/soziales-buergergeld-fdp-auf-kompromisskurs-rote-linien-aus-bayern-dpa.urn-newsml-dpa-com-20090101-221115-99-521552",,
"DE","DESKTOP","google.de",,,"1","5","FDP bringt Kompromiss beim Bürgergeld ins Spiel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+bringt+Kompromiss+beim+B%C3%BCrgergeld+ins+Spiel+site%3Asueddeutsche.de&num=5","702","2024-04-22T12:00:00.000Z","Wer Jobangebote ablehnt, soll weniger oder gar kein Bürgergeld bekommen, fordert die FDP. Die SPD sieht das ganz anders.","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Bürgergeld","FDP",,,,,"3","FDP: Umstrittenes Zwölf-Punkte-Papier mit Bürgergeld ...","organic","https://www.sueddeutsche.de/politik/fdp-buergergeld-sanktionen-jobangebote-rente-mit-63-kritik-1.6564679",,
"DE","DESKTOP","google.de",,,"1","5","FDP bringt Kompromiss beim Bürgergeld ins Spiel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+bringt+Kompromiss+beim+B%C3%BCrgergeld+ins+Spiel+site%3Asueddeutsche.de&num=5","702","2022-11-14T12:00:00.000Z","Was plant die Koalition? SPD, Grüne und FDP wollen Menschen, die Sozialleistungen der sogenannten Grundsicherung beziehen, mehr Geld zahlen. Die ...","https://www.sueddeutsche.de › Politik › Bundesregierung","FDP",,,,,,"4","Bürgergeld: Worüber gestritten wird und wo ein ...","organic","https://www.sueddeutsche.de/politik/buergergeld-hartz-iv-heil-bundesrat-1.5695450",,
"DE","DESKTOP","google.de",,,"1","5","Das Wochenende kompakt - die Übersicht für Eilige site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Wochenende+kompakt+-+die+%C3%9Cbersicht+f%C3%BCr+Eilige+site%3Asueddeutsche.de&num=5","1310",,"Alexander Van der Bellen gewinnt die Bundespräsidentenwahl in Österreich. Hochrechnungen zufolge holte der unabhängige Kandidat 53,3 Prozent der Stimmen, sein ...","https://www.sueddeutsche.de › politik › sz-espresso-das...",,,,,,,"1","Das Wochenende kompakt - die Übersicht für Eilige - Politik","organic","https://www.sueddeutsche.de/politik/sz-espresso-das-wochenende-kompakt-van-der-bellen-neuer-bundespraesident-verfassungsreferendum-in-italien-mord-an-journalistinnen-1.3279580",,
"DE","DESKTOP","google.de",,,"1","5","Das Wochenende kompakt - die Übersicht für Eilige site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Wochenende+kompakt+-+die+%C3%9Cbersicht+f%C3%BCr+Eilige+site%3Asueddeutsche.de&num=5","1310","2023-07-05T12:00:00.000Z","Nachrichten: Russischer Geheimdienst wirbt offenbar Desinformationssöldner an, Scholz in Afrika, Sprengung der Rahmede-Talbrücke.","https://www.sueddeutsche.de › politik › news-nachricht...",,,,,,,"2","SZ am Abend: Das Wochenende kompakt vom 7. Mai 2023","organic","https://www.sueddeutsche.de/politik/news-nachrichten-ukraine-russischer-geheimdienst-scholz-afrika-rahmede-talbruecke-1.5845180",,
"DE","DESKTOP","google.de",,,"1","5","Das Wochenende kompakt - die Übersicht für Eilige site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Wochenende+kompakt+-+die+%C3%9Cbersicht+f%C3%BCr+Eilige+site%3Asueddeutsche.de&num=5","1310","2015-11-29T12:00:00.000Z","Fast 200 Staaten einigen sich auf neues Klima-Abkommen. · Empörung über rassistische Äußerung von AfD-Politiker Höcke. · Fußball-Nationalelf ...","https://www.sueddeutsche.de › Politik › SZ Espresso",,,,,,,"3","Das Wochenende kompakt - Die Übersicht für Eilige - Politik","organic","https://www.sueddeutsche.de/politik/sz-espresso-das-wochenende-kompakt-die-uebersicht-fuer-eilige-1.2760667",,
"DE","DESKTOP","google.de",,,"1","5","Das Wochenende kompakt - die Übersicht für Eilige site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+Wochenende+kompakt+-+die+%C3%9Cbersicht+f%C3%BCr+Eilige+site%3Asueddeutsche.de&num=5","1310","2023-02-26T12:00:00.000Z","Nachrichten: US-Botschafterin im Interview, Deutschland setzt auf starkes Indien, Durchsuchung im Erzbistum München.","https://www.sueddeutsche.de › politik › news-nachricht...",,,,,,,"4","SZ am Abend: Das Wochenende kompakt vom 26. Februar","organic","https://www.sueddeutsche.de/politik/news-nachrichten-ukraine-1.5758828",,
"DE","DESKTOP","google.de",,,"1","5","Das sind die Streitpunkte beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+sind+die+Streitpunkte+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1780","2022-10-23T12:00:00.000Z","Heizkosten, Miete, Vermögen – die geplante Unterstützung für Arbeitslose enthält fragwürdige Regelungen. Die FDP verlangt Änderungen.","https://www.sueddeutsche.de › wirtschaft › buergergeld...",,,,,,,"1","Das sind die Streitpunkte beim Bürgergeld - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-ampelkoalition-arbeitslose-1.5680090",,
"DE","DESKTOP","google.de",,,"1","5","Das sind die Streitpunkte beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+sind+die+Streitpunkte+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1780","2024-06-05T12:00:00.000Z","Fünf Punkte, die Streit bedeuten. Nach großer Aufregung verabschiedet die Bundesregierung nun doch eine Rentenreform. Jetzt droht ihr neuer ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"2","Bürgergeld senkt Anreiz zu arbeiten: Folgen für politische ...","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-anreiz-arbeit-streit-ampel-union-1.6972179",,
"DE","DESKTOP","google.de",,,"1","5","Das sind die Streitpunkte beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+sind+die+Streitpunkte+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1780","2022-05-11T12:00:00.000Z","Trotz Nachbesserungen der Bundesregierung wollen die Christdemokraten offenbar bei Ihrem ""Nein"" zum Bürgergeld im Bundesrat bleiben.","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Bürgergeld",,,,,,"3","Streit um Bürgergeld: Lindner attackiert Union - Politik","organic","https://www.sueddeutsche.de/politik/buergergeld-schonvermoegen-cdu-1.5687625",,
"DE","DESKTOP","google.de",,,"1","5","Das sind die Streitpunkte beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+sind+die+Streitpunkte+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","1780","2022-07-11T12:00:00.000Z","Das sind die Streitpunkte beim Bürgergeld. Heizkosten, Miete, Vermögen - die geplante Unterstützung für Arbeitslose enthält fragwürdige ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Das sind die Streitpunkte beim Bürgergeld",,,,,,"4","SPD und FDP lehnen Merz' Vorschlag zum Bürgergeld ab","organic","https://www.sueddeutsche.de/politik/buergergeld-hartz-iv-ampel-merz-1.5688249",,
"DE","DESKTOP","google.de",,,"1","5","Streit ums Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Streit+ums+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2620","2024-06-05T12:00:00.000Z","ber das Bürgergeld tobt heftiger politischer Streit. Die CDU will die 2023 eingeführte Sozialreform kippen und Menschen, die über längere ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Bürgergeld","Streit",,,,,"1","Bürgergeld senkt Anreiz zu arbeiten: Folgen für politische ...","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-anreiz-arbeit-streit-ampel-union-1.6972179",,
"DE","DESKTOP","google.de",,,"1","5","Streit ums Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Streit+ums+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2620","2024-03-04T12:00:00.000Z","Gibt das Bürgergeld zu wenig Anreiz zum Arbeiten? Der Finanzminister ruft die Koalition zu einem „Update“ auf - und hofft auf Sympathien in ...","https://www.sueddeutsche.de › Wirtschaft › Haushalt","Bürgergeld",,,,,,"2","Bürgergeld-Streit: SPD wirft Lindner „Neiddiskussion“ vor - ...","organic","https://www.sueddeutsche.de/wirtschaft/soziales-buergergeld-streit-spd-wirft-lindner-neiddiskussion-vor-dpa.urn-newsml-dpa-com-20090101-240403-99-543782",,
"DE","DESKTOP","google.de",,,"1","5","Streit ums Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Streit+ums+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2620","2022-10-30T12:00:00.000Z","Die CDU droht mit einer Blockade des geplanten Bürgergelds. Vermittlungsausschuss soll nun eine Lösung finden.","https://www.sueddeutsche.de › ... › Politik Deutschland",,,,,,,"3","Streit ums Bürgergeld - Politik","organic","https://www.sueddeutsche.de/politik/buergergeld-hubertus-heil-cdu-1.5684542",,
"DE","DESKTOP","google.de",,,"1","5","Streit ums Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Streit+ums+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2620","2024-03-27T12:00:00.000Z","Namen sind nicht Schall und Rauch, und der Streit darüber, ob das Bürgergeld weiter Bürgergeld heißen soll, ist kein Streit um des Kaisers ...","https://www.sueddeutsche.de › Meinung › CDU","Streit","Bürgergeld","Bürgergeld","Streit um",,,"4","Vom Bürgergeld zur Grundsicherung? Merz versucht, die ...","organic","https://www.sueddeutsche.de/meinung/sozialpolitik-buergergeld-friedrich-merz-kolumne-1.6491785",,
"DE","DESKTOP","google.de",,,"1","5","Streit ums Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Streit+ums+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2620","2022-11-20T12:00:00.000Z","Wer zwischen 520 und 1000 Euro verdient, soll künftig mehr von seinem Einkommen behalten können. Die Freibeträge in diesem Bereich sollen auf 30 ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"5","Sozialreform - Streit ums Bürgergeld bis zur letzten Minute","organic","https://www.sueddeutsche.de/wirtschaft/sozialreform-streit-ums-buergergeld-bis-zur-letzten-minute-dpa.urn-newsml-dpa-com-20090101-221120-99-586557",,
"DE","DESKTOP","google.de",,,"1","5","""Es gibt einen Haufen Leute, die das machen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Es+gibt+einen+Haufen+Leute%2C+die+das+machen%22+site%3Asueddeutsche.de&num=5","4","2022-10-30T12:00:00.000Z","Es gibt einen Haufen Leute, die das machen."" Grundsätzlich komme er mit den anderen Flaschensammlern gut aus, sagt Frank P. Er habe aber ...","https://www.sueddeutsche.de › ... › Landkreis Erding","Es gibt einen Haufen Leute, die das machen",,,,,,"1","Armut: Die Pfandflaschensammler in Erding","organic","https://www.sueddeutsche.de/muenchen/erding/erding-armut-pfandflaschensammler-caritas-altersarmut-hartz-iv-1.5680618",,
